LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
1.0086001717619175,,1.6857417386022635
1.904715545278681,,3.171170434901621
-0.5228787452803376,,1.146128035678238
1.230448921378274,,2.6852937813867843
1.6334684555795864,,2.2935835134961167
0.5910646070264992,,1.9916690073799488
0.7781512503836436,,0.6532125137753437
1.3747483460101038,,1.7596678446896306
1.6857417386022635,,2.496376054012401
1.3521825181113625,,2.141763230275788
1.146128035678238,,2.638489256954637
2.492061604512599,,3.2998340406458584
2.0692980121155293,,3.11374286242935
1.808885867359812,,2.925312091499649
1.1760912590556811,,2.404491617758686
1.5831987739686226,,2.109240968588203
1.403120521175818,,2.402605241919914
-1.0,,1.110589710299249
-0.0457574905606751,,1.6580113966571124
1.130333768495006,,2.100370545117563
1.7781512503836436,,3.203087306472448
2.1248301494138597,,2.924227581260117
1.5786392099680724,,3.0692980121155293
1.4487063199050798,,3.241222631195891
1.3324384599156054,,2.9926418698783976
1.2013971243204515,,2.2755416884013098
1.8350561017201164,,3.538422910925707
1.1613680022349748,,2.385606273598312
1.0969100130080565,,1.8401060944567575
1.4313637641589874,,3.096562438374136
0.9684829485539352,,2.67089495352021
0.9684829485539352,,2.409425868671444
0.6720978579357175,,1.7427251313046983
1.505149978319906,,2.6327608884794387
1.599883072073688,,2.943890048248473
2.120244795546365,,2.576686805200996
1.9434945159061023,,3.439979705223639
0.7323937598229685,,1.416640507338281
0.9542425094393248,,1.988112840268352
0.6989700043360189,,2.1489109931093564
0.6812412373755872,,2.0472748673841794
0.4313637641589873,,1.7041505168397992
0.1760912590556812,,1.271841606536499
1.3783979009481375,,2.080987046910887
0.9084850188786496,,3.111464151586654
1.6830470382388496,,2.7695250201710504
1.667452952889954,,2.654850090561394
1.4712917110589383,,2.473194909204938
2.277150613963797,,3.438874468906445
2.064083435963596,,2.714329759745233
2.011993114659257,,2.783331762887424
1.292256071356476,,2.5603849229720157
1.0969100130080565,,2.371806458507416
1.4563660331290431,,2.769303460189082
0.5185139398778874,,1.5185139398778875
0.2787536009528289,,1.802773725291976
0.9444826721501688,,2.6901074394563307
1.0755469613925308,,0.7481880270062004
1.1072099696478683,,1.801403710017355
1.429752280002408,,1.9003671286564705
2.275311354541812,,3.36556285679556
1.5550944485783191,,3.049140463158965
2.3571722577230334,,3.4542501553003446
1.3138672203691537,,2.6045500325712614
2.8988348380682742,,3.5135238961137456
1.670245853074124,,2.396896449142524
1.725094521081469,,2.4665710723863543
1.967547976218862,,2.5341530741850624
0.8808135922807914,,2.808075868091307
1.1931245983544616,,2.504742636271688
1.4329692908744058,,2.498172660636544
0.724275869600789,,0.4771212547196624
0.6334684555795865,,2.372175286115064
0.8129133566428556,,2.3010299956639813
0.6434526764861874,,2.1222158782728267
0.2787536009528289,,1.3636119798921444
2.130976691605617,,2.515741416669365
0.7403626894942439,,2.709863317440399
0.4913616938342727,,1.8591382972945307
1.8000293592441343,,3.048480647473502
1.8609366207000937,,2.285107029566812
0.7323937598229685,,2.3763944420372662
1.6730209071288962,,2.6348801407665263
0.9242792860618816,,1.965201701025912
0.8808135922807914,,3.101918833680424
1.230448921378274,,2.6856521841155243
0.6720978579357175,,1.4471580313422192
1.3617278360175928,,2.4466924663715277
1.7937903846908188,,3.058995093525416
1.9185545305502736,,2.5768018958289125
2.082426300860772,,3.333104540398589
1.867467487859052,,2.7224693858840308
1.7259116322950483,,2.8003045775561985
0.7403626894942439,,2.5052856741441323
1.2966651902615312,,2.163757523981956
0.9294189257142929,,1.9867717342662448
1.1398790864012365,,1.6608654780038692
1.7589118923979734,,2.649529565947819
1.7730546933642626,,2.9029813997975027
1.436162647040756,,1.934498451243568
0.8692317197309762,,1.988112840268352
0.6232492903979004,,2.443888546777372
1.9493900066449128,,3.3386556655787003
0.7923916894982539,,1.2148438480476975
1.2576785748691846,,2.3774883833761327
0.6334684555795865,,3.121855182166855
0.146128035678238,,2.14050804303818
0.6812412373755872,,2.815577748324267
1.6998377258672457,,2.4784221877400805
1.5976951859255124,,2.307923703611882
1.670245853074124,,2.3550682063488506
2.091315159697223,,2.9448773059636952
0.255272505103306,,2.077731179652392
0.5797835966168101,,2.147985320683805
1.3944516808262162,,2.6153186566114788
2.010299956639812,,2.806519134080705
1.250420002308894,,2.6462076122066853
0.9731278535996988,,2.38147609027503
1.503790683057181,,2.198657086954422
2.754348335711019,,3.5058280338548364
1.4281347940287887,,2.553761698390004
1.3617278360175928,,2.2121876044039577
1.3692158574101427,,2.278982116865443
1.60422605308447,,2.521530341278711
1.9095560292411755,,2.5901728315963144
2.26528962586083,,3.100198171834132
2.1075491297446862,,2.931610406362962
2.2550311633455515,,3.2152937981865137
1.4281347940287887,,2.414639146737009
1.9795483747040952,,2.482730700079943
2.238547887681328,,2.637489729512511
2.344588742578714,,2.551815822351016
1.94546858513182,,2.759592308645975
1.2013971243204515,,1.8506462351830664
1.7075701760979365,,2.7038929536325447
1.60959440922522,,2.2935835134961167
0.6627578316815741,,2.0056094453602804
1.678518379040114,,2.371621927176021
1.0086001717619175,,2.1072099696478683
1.3031960574204888,,1.7505083948513462
1.534026106056135,,3.369085920821508
1.582063362911709,,2.5725230978496376
1.9232440186302764,,2.9239689648754714
1.292256071356476,,2.198106998873401
1.582063362911709,,2.494432898726399
1.734799829588847,,2.3694014136966244
1.6009728956867482,,3.2951050728098084
0.8450980400142568,,2.3666097103924297
0.3222192947339193,,1.3263358609287514
1.1702617153949575,,2.423737249982329
0.9822712330395684,,2.668944734457734
1.285557309007774,,2.386498965550653
0.2304489213782739,,2.5171958979499744
-0.6989700043360187,,1.934498451243568
0.5563025007672873,,2.1983821300082944
1.7201593034059568,,2.2121876044039577
2.020775488193558,,3.110522372601323
0.785329835010767,,2.5444401373176926
1.0791812460476249,,2.6103407114521566
1.0374264979406236,,2.216957207361097
0.6020599913279624,,2.455606112581867
1.1398790864012365,,2.0726174765452368
2.1763806922432702,,1.854913022307856
1.1139433523068367,,3.014940349792937
1.0492180226701815,,2.6697816152085365
1.1789769472931697,,2.082066934285113
1.6020599913279625,,2.4915017662373264
2.031408464251624,,2.730701544281845
2.475816413031318,,3.35110026003142
2.5608626947274646,,1.867467487859052
1.8573324964312683,,2.6500159524718385
2.6716355966021297,,3.4689968090596017
1.9493900066449128,,2.897517129400525
1.575187844927661,,2.295786940251609
2.0629578340845103,,2.889749775264037
2.7780064614235083,,3.4143883269310757
0.5185139398778874,,1.9537596917332287
2.071882007306125,,2.7307822756663893
1.6866362692622934,,3.278822168352688
1.6812412373755872,,2.550839605065785
0.5563025007672873,,2.02201573981772
2.2664668954402414,,3.4160910519425527
1.0043213737826426,,1.823474229170301
0.7634279935629372,,1.7101173651118162
0.8692317197309762,,1.944975908412048
0.5314789170422551,,2.285107029566812
1.0681858617461617,,1.958085848521085
0.3424226808222063,,1.0644579892269184
0.785329835010767,,1.3180633349627615
1.981818607170664,,3.1245368283012773
0.9493900066449128,,2.712312908681365
1.2013971243204515,,2.403977963669355
0.9912260756924948,,2.482015576450712
0.6020599913279624,,2.665017825412473
1.209515014542631,,3.2843179154306097
1.5634810853944108,,2.669037800885156
2.535547279176668,,2.414639146737009
2.6908160579809155,,3.067851660512353
2.9800488450649567,,3.061150780928549
0.380211241711606,,3.0236639181977933
-0.0969100130080563,,2.032215703297981
1.0791812460476249,,2.568319085095112
1.7234556720351857,,2.9146075677710805
2.550105999347593,,3.4837584137882485
1.730782275666389,,2.515476441382376
1.0253058652647702,,2.116939646550756
1.4393326938302626,,2.625312450961674
2.847696020734165,,3.0378645557743744
0.7075701760979364,,2.311541958401195
1.943988875073772,,2.028977705208778
0.7634279935629372,,2.218010042984363
1.6665179805548809,,1.8155777483242672
1.6384892569546374,,3.0250189722827594
1.7551122663950711,,2.805908455074197
1.3617278360175928,,2.946845113960623
0.568201724066995,,1.72916478969277
0.785329835010767,,2.3378584290410944
0.5910646070264992,,2.276921132065774
0.1139433523068367,,2.076640443670342
0.7403626894942439,,2.2935835134961167
1.4756711883244296,,2.0989896394011773
1.5740312677277188,,3.1052376007460225
0.7923916894982539,,2.241048150671644
0.4913616938342727,,1.8709888137605752
0.3424226808222063,,1.8656960599160703
2.216429830876251,,2.602927712859189
1.6551384348113822,,1.3783979009481375
1.6720978579357175,,2.2081725266671217
0.9242792860618816,,1.8920946026904804
0.5440680443502757,,2.1245042248342823
0.7923916894982539,,2.3062105081677613
1.0569048513364727,,2.36417563277062
1.5378190950732742,,2.2657609167176105
2.178113252314632,,3.0735717283049246
1.7371926427047373,,2.7951149856303634
0.8864907251724818,,1.823474229170301
1.14921911265538,,3.1722817614550007
0.9294189257142929,,2.587149498254344
1.294466226161593,,3.221022805204841
1.715167357848458,,2.6597260952377915
1.4593924877592308,,2.137037454789513
0.9030899869919436,,2.295567099962479
1.911690158753861,,2.7685641095135733
1.4771212547196624,,2.4614985267830187
1.8948696567452523,,3.0589571787773107
0.7323937598229685,,2.616580530085886
1.54282542695918,,2.927473020995276
0.8260748027008264,,2.6033609243483804
1.5526682161121932,,3.0390967104414504
2.404491617758686,,3.5321681316937004
1.534026106056135,,2.9701608430373136
1.4927603890268375,,2.494154594018443
2.060320028688285,,3.4938482527122763
2.023252459633712,,3.3407612917626723
2.876448786878341,,3.638998131547949
2.8370831508231857,,3.4591058794872094
1.403120521175818,,2.8194781283621224
1.2430380486862944,,3.017450729510536
2.829946695941636,,3.432215432518464
0.3424226808222063,,2.317018101048112
2.1293675957229854,,3.1059187402863726
1.6989700043360187,,2.6672661193822744
0.7558748556724915,,2.071882007306125
0.0791812460476248,,2.4523998459114416
1.290034611362518,,2.9280884596649708
1.7930916001765802,,3.45178643552429
0.6720978579357175,,2.1809855807867304
0.8750612633917001,,2.450249108319361
-0.3010299956639812,,1.3324384599156054
1.0293837776852095,,1.5670263661590604
1.4440447959180762,,2.9733587998863977
1.429752280002408,,2.4861469968065726
0.9731278535996988,,1.7226339225338123
0.7075701760979364,,1.675778341674085
1.434568904034199,,3.0947854678195585
0.99563519459755,,2.6833172619218826
1.0413926851582251,,2.1947917577219247
0.8512583487190752,,2.40705081480425
0.6127838567197355,,2.1583624920952498
1.469822015978163,,2.2739267801005254
1.6803355134145632,,3.387389826338729
1.550228353055094,,2.54282542695918
1.9025467793139916,,2.196176185039973
1.6334684555795864,,2.504742636271688
2.1231980750319988,,3.228836487527934
1.845098040014257,,3.1223469662550785
1.9595183769729985,,3.454173852177724
1.790988475088816,,2.9819544444699737
1.829946695941636,,2.926959488380276
1.14921911265538,,2.5930644316587177
0.8325089127062363,,2.4353665066126613
0.8750612633917001,,1.6866362692622934
-0.5228787452803376,,2.906281155772153
0.5563025007672873,,2.457124626303409
1.3926969532596658,,3.2867258553538234
1.2227164711475833,,2.8558824300360355
2.833848049531148,,3.5233562066547925
2.7117228918272347,,3.5378820317420177
0.7708520116421442,,1.582063362911709
0.414973347970818,,1.7993405494535817
1.230448921378274,,2.506505032404872
0.99563519459755,,2.06781451116184
0.9084850188786496,,1.2174839442139065
0.8129133566428556,,2.1439511164239637
0.6901960800285137,,1.9273703630390235
0.6127838567197355,,2.931559567090805
0.7160033436347992,,2.101059354908116
1.6263403673750425,,2.69284691927723
1.4409090820652175,,3.3775612149177934
0.6532125137753437,,2.2116544005531824
1.252853030979893,,2.6851144690465394
1.0606978403536116,,3.401934463592304
0.5185139398778874,,2.113609151073028
1.1205739312058498,,2.2511513431753545
0.6989700043360189,,2.6722826247889206
1.1072099696478683,,2.66661156841903
0.9444826721501688,,2.001300933020418
1.8898617212581883,,1.6766936096248666
1.3010299956639813,,2.1179338350396413
0.568201724066995,,1.9469432706978251
2.0346284566253203,,3.021478732257527
1.434568904034199,,2.89867034296553
0.146128035678238,,2.365300748637988
1.1398790864012365,,2.475816413031318
1.230448921378274,,2.338854746252323
0.5563025007672873,,1.7824726241662865
2.5593080109070123,,3.692132785740336
0.7481880270062004,,1.7671558660821804
0.5563025007672873,,1.4727564493172125
1.4785664955938431,,2.730701544281845
1.3010299956639813,,2.5287881917748964
1.8195439355418688,,3.0921238692442508
1.6294095991027189,,3.109477300958736
1.0086001717619175,,2.6436500382173294
1.866287339084195,,3.352394787974109
1.3263358609287514,,3.5276427877567538
0.7323937598229685,,3.247776930697566
1.1931245983544616,,1.88309335857569
1.3747483460101038,,2.518382315545344
1.290034611362518,,2.624591459126848
0.505149978319906,,2.346157302232008
1.0606978403536116,,2.6916118742144164
1.510545010206612,,2.5725230978496376
1.5563025007672873,,2.4727564493172123
1.3747483460101038,,2.755951041004132
0.2041199826559248,,2.692582562274909
1.1271047983648077,,2.781324455666988
0.8388490907372553,,3.32935719413155
0.8750612633917001,,2.4265112613645754
2.1192558892779365,,3.524071415934022
1.9041743682841636,,3.176207055478685
1.100370545117563,,2.428944290035574
0.9590413923210936,,1.8948696567452523
0.9822712330395684,,1.8369567370595503
1.2787536009528289,,2.194514341882467
1.1818435879447726,,2.247236549506764
0.3222192947339193,,3.015108160645837
1.60422605308447,,3.090892625710363
1.2648178230095364,,3.084612020865251
0.2041199826559248,,2.141763230275788
1.0253058652647702,,2.210318519826232
-0.1549019599857432,,2.2174839442139063
1.5118833609788744,,2.794627444664508
1.6148972160331343,,2.672559627763276
1.1760912590556811,,2.250907699700856
-0.6989700043360187,,1.8518696007297664
1.1760912590556811,,1.678518379040114
1.0128372247051722,,2.384532615494249
0.8260748027008264,,1.499687082618404
0.8061799739838872,,1.7101173651118162
1.3096301674258988,,2.7596678446896306
1.3304137733491908,,2.113609151073028
1.513217600067939,,2.52750101098112
-0.0969100130080563,,2.017450729510536
0.8260748027008264,,2.4252080511386565
0.9242792860618816,,2.351216345339342
1.3159703454569178,,2.6415732531781755
1.1072099696478683,,2.1436392352745437
2.1749315935284423,,3.2785935682411336
1.2227164711475833,,2.52750101098112
1.6190933306267428,,2.483729899000024
1.4727564493172125,,2.734799829588847
1.2810333672477277,,2.6259294927162946
0.6720978579357175,,3.079434510633744
0.8750612633917001,,3.0518082943170914
1.385606273598312,,2.1473671077937864
1.5987905067631152,,2.570776368794748
1.577491799837225,,2.499412125672276
0.99563519459755,,2.64875021269802
1.390935107103379,,2.2137832993353044
1.1931245983544616,,2.413634997198556
0.414973347970818,,1.5634810853944108
0.8920946026904804,,2.240049772112648
0.8633228601204559,,1.9153998352122696
0.146128035678238,,1.6424645202421213
0.380211241711606,,1.8247764624755456
-0.2218487496163564,,1.677606952720493
1.3364597338485296,,2.5284024379536176
1.6127838567197357,,3.22750106497143
1.0334237554869496,,2.989494312772709
0.9777236052888476,,2.214578953570499
2.6485551556626707,,3.503450193442012
2.698448538015329,,3.4363057974508537
2.090610707828407,,2.60788374435699
1.6374897295125106,,1.615950051656401
1.0334237554869496,,1.0569048513364727
1.0755469613925308,,1.7895807121644254
1.591064607026499,,2.545801757159276
1.0492180226701815,,3.5611491056953546
1.0644579892269184,,2.7289216463728594
1.404833716619938,,3.0800850850458694
1.359835482339888,,2.755951041004132
1.9493900066449128,,2.31260043926126
1.6618126855372612,,2.62746827245971
1.021189299069938,,2.3161800988934527
1.0969100130080565,,2.394801777162711
